app_id,title,score,ratings,reviews,installs,bank_code,bank_name
com.combanketh.mobilebanking,Commercial Bank of Ethiopia,4.318943,38861,8336,"5,000,000+",CBE,Commercial Bank of Ethiopia
com.boa.boaMobileBanking,BoA Mobile,4.191589,6353,1219,"1,000,000+",BOA,Bank of Abyssinia
com.dashen.dashensuperapp,Dashen Bank,4.158416,3910,771,"1,000,000+",Dashen,Dashen Bank
